17620441.sched_dep_time,4:55 p.m.-*,4:55 p.m.
17621376.act_dep_time,5:08 p.m.-*,5:08 p.m.
17621485.act_arr_time,7:55 p.m.-*,7:55 p.m.
17620123.flight,AA-3859-IAH-ORD,UA-5487-SFO-MRY
17620023.flight,AA-3859-IAH-ORD,UA-5487-SFO-MRY
17619891.act_dep_time,7:22 a.m.-*,7:22 a.m.
17620026.flight,AA-3859-IAH-ORD,CO-1614-LAX-IAH
17621105.sched_arr_time,1:17 p.m.-*,1:17 p.m.
17620126.flight,AA-3859-IAH-ORD,CO-1614-LAX-IAH
17621289.sched_dep_time,4:55 p.m.-*,4:55 p.m.
17621777.act_dep_time,5:08 p.m.-*,5:08 p.m.
17621376.act_arr_time,7:55 p.m.-*,7:55 p.m.
17621485.act_dep_time,5:08 p.m.-*,5:08 p.m.
17619811.flight,AA-3859-IAH-ORD,AA-2957-DFW-CVG
17620797.act_arr_time,7:55 p.m.-*,7:55 p.m.
17621585.sched_dep_time,4:55 p.m.-*,4:55 p.m.
17620019.flight,AA-3859-IAH-ORD,AA-1733-ORD-PHX
17620119.flight,AA-3859-IAH-ORD,AA-1733-ORD-PHX
17621215.act_arr_time,7:55 p.m.-*,7:55 p.m.
17619814.flight,AA-3859-IAH-ORD,AA-415-BOS-ORD
17619735.flight,AA-3859-IAH-ORD,AA-1544-SAN-ORD
17621752.sched_arr_time,1:17 p.m.-*,1:17 p.m.
17620021.flight,AA-3859-IAH-ORD,CO-58-DEN-IAH
17620124.flight,AA-3859-IAH-ORD,AA-204-LAX-MCO
17620028.flight,AA-3859-IAH-ORD,CO-52-IAH-LAX
17620951.act_arr_time,7:55 p.m.-*,7:55 p.m.
17620264.act_arr_time,7:55 p.m.-*,7:55 p.m.
17619813.flight,AA-3859-IAH-ORD,AA-789-ORD-DEN
17619734.flight,AA-3859-IAH-ORD,CO-58-DEN-IAH
17620020.flight,AA-3859-IAH-ORD,UA-2830-MCO-CLT
17621350.sched_arr_time,1:17 p.m.-*,1:17 p.m.
17620356.act_arr_time,7:55 p.m.-*,7:55 p.m.
17620925.sched_arr_time,1:17 p.m.-*,1:17 p.m.
17620538.sched_dep_time,4:55 p.m.-*,4:55 p.m.
17619812.flight,AA-3859-IAH-ORD,UA-37-EDI-EWR
17620125.flight,AA-3859-IAH-ORD,UA-414-LAX-SFO
17619808.flight,AA-3859-IAH-ORD,AA-1917-JFK-MCO
17620029.flight,AA-3859-IAH-ORD,CO-1090-BOS-IAH
17619733.flight,AA-3859-IAH-ORD,UA-2830-MCO-CLT
17619818.flight,AA-3859-IAH-ORD,AA-271-MIA-LAX
17620538.act_arr_time,7:55 p.m.-*,7:55 p.m.
17621189.sched_arr_time,1:17 p.m.-*,1:17 p.m.
17619739.flight,AA-3859-IAH-ORD,CO-1614-LAX-IAH
17620118.flight,AA-3859-IAH-ORD,UA-3925-IAD-ORF
17621558.sched_arr_time,1:17 p.m.-*,1:17 p.m.
17621289.act_arr_time,7:55 p.m.-*,7:55 p.m.
17619740.flight,AA-3859-IAH-ORD,UA-2726-FLL-PHL
17621970.act_dep_time,5:08 p.m.-*,5:08 p.m.
17619815.flight,AA-3859-IAH-ORD,AA-85-JFK-SFO
17621289.act_dep_time,5:08 p.m.-*,5:08 p.m.
17619809.flight,AA-3859-IAH-ORD,AA-2268-PHX-ORD
17619736.flight,AA-3859-IAH-ORD,UA-5487-SFO-MRY
17620356.sched_dep_time,4:55 p.m.-*,4:55 p.m.
17619982.act_dep_time,7:22 a.m.-*,7:22 a.m.
17621652.sched_arr_time,1:17 p.m.-*,1:17 p.m.
17620122.flight,AA-3859-IAH-ORD,CO-58-DEN-IAH
17619743.flight,AA-3859-IAH-ORD,AA-616-DFW-DTW
17620022.flight,AA-3859-IAH-ORD,AA-1544-SAN-ORD
17621276.sched_arr_time,1:17 p.m.-*,1:17 p.m.
17620127.flight,AA-3859-IAH-ORD,UA-2726-FLL-PHL
17620027.flight,AA-3859-IAH-ORD,UA-2726-FLL-PHL
17621460.sched_arr_time,1:17 p.m.-*,1:17 p.m.
17621050.sched_dep_time,4:55 p.m.-*,4:55 p.m.
17619810.flight,AA-3859-IAH-ORD,AA-4277-CVG-JFK
17621828.sched_arr_time,1:17 p.m.-*,1:17 p.m.
17621376.sched_dep_time,4:55 p.m.-*,4:55 p.m.
